"","GEOID.msa","name","year","mode","total_expenses","revenue_miles","revenue_hours","upt","fares","average_speed","avg_fare","farebox_recovery"
"7520","46700","Vallejo-Fairfield, CA",2011,"DR",2932077,227618,15972,34283,94486,14.2510643626346,2.7560598547385,0.0322249381581725
"7521","46700","Vallejo-Fairfield, CA",2011,"MB",9921870,1970292,108433,1287044,2304752,18.1705938229137,1.79073287315741,0.2322900824139
"7522","46700","Vallejo-Fairfield, CA",2012,"DR",5794864,423995,30570,70190,213938,13.8696434412823,3.04798404331101,0.0369185540851347
"7523","46700","Vallejo-Fairfield, CA",2012,"MB",40338186,4087088,213175,2864557,5841953,19.1724545561159,2.03939143120559,0.144824385509056
"7524","46700","Vallejo-Fairfield, CA",2013,"CB",9572602,1070461,42161,686562,2565779,25.389838950689,3.73714100110405,0.268033602566993
"7525","46700","Vallejo-Fairfield, CA",2013,"DR",8706116,464718,34411,78078,207671,13.5049257504868,2.6597889290197,0.0238534611760284
"7526","46700","Vallejo-Fairfield, CA",2013,"MB",30221968,2654424,159095,2228600,3734389,16.6845218265816,1.67566588889886,0.123565381314678
"7527","46700","Vallejo-Fairfield, CA",2014,"CB",10049028,0,0,672262,2260611,NA,3.36269341417483,0.224958175059319
"7528","46700","Vallejo-Fairfield, CA",2014,"DR",6126144,0,0,71341,188328,NA,2.63982842965476,0.0307416867771962
"7529","46700","Vallejo-Fairfield, CA",2014,"MB",28264591,0,0,2346076,4077610,NA,1.7380553741652,0.144265664413824
"7530","46700","Vallejo-Fairfield, CA",2015,"DR",3120644,218599,13492,25669,105217,16.2021197746813,4.09899100081811,0.033716438017281
"7531","46700","Vallejo-Fairfield, CA",2015,"MB",7730985,719737,52404,673950,697792,13.7343905045416,1.03537651161065,0.090259132568489
"7532","47020","Victoria, TX",2006,"DR",472787,120475,11195,20872,6939,10.7615006699419,0.332454963587581,0.0146767994889876
"7533","47020","Victoria, TX",2006,"MB",621443,247386,17881,178377,46636,13.8351322632962,0.261446262690818,0.0750446943645676
"7534","47020","Victoria, TX",2007,"DR",542656,105415,12387,15866,11547,8.51013158956971,0.727782679944535,0.0212786737822856
"7535","47020","Victoria, TX",2007,"MB",707263,255550,19715,232462,57065,12.9622115140756,0.245480981837892,0.0806842716217305
"7536","47020","Victoria, TX",2008,"DR",614998,170328,14527,25589,84667,11.7249259998623,3.30872640587753,0.137670366407696
"7537","47020","Victoria, TX",2008,"MB",896964,359433,26448,289335,10963,13.5901769509982,0.0378903347330949,0.0122223411418964
"7538","47020","Victoria, TX",2009,"DR",2497358,1226114,72477,159312,94132,16.9172841039226,0.590865722607211,0.0376926335751622
"7539","47020","Victoria, TX",2009,"MB",1048619,445015,28895,261170,94218,15.4011074580377,0.360753532182104,0.0898496021910723
"7540","47020","Victoria, TX",2010,"DR",2763063,1359712,72884,175414,97739,18.6558366719719,0.557190418096617,0.0353734243482686
"7541","47020","Victoria, TX",2010,"MB",1067432,447491,31425,234047,133223,14.2399681782021,0.569214730374668,0.124807013467837
"7542","47020","Victoria, TX",2011,"DR",3630954,1499801,74305,209242,207362,20.1843886683265,0.991015188155342,0.0571095089610058
"7543","47020","Victoria, TX",2011,"MB",1096044,420356,26067,251981,107843,16.1259830436951,0.427980681083098,0.0983929477283759
"7544","47020","Victoria, TX",2012,"DR",6987708,1619396,77109,238529,121664,21.0013876460595,0.510059573469054,0.0174111453998936
"7545","47020","Victoria, TX",2012,"MB",2219852,416321,25803,298913,119659,16.1345967523156,0.400313803682008,0.0539040440533873
"7546","47020","Victoria, TX",2013,"DR",8204375,1591717,77929,245912,113883,20.4252203929218,0.463104687855818,0.0138807648358345
"7547","47020","Victoria, TX",2013,"MB",2560974,407536,25645,319860,124684,15.8914408266719,0.389808041017945,0.048686163936065
"7548","47020","Victoria, TX",2014,"DR",7113536,0,0,132782,88180,NA,0.664096037113464,0.0123960854348667
"7549","47020","Victoria, TX",2014,"MB",2423234,0,0,227985,134967,NA,0.591999473649582,0.0556970560829041
"7550","47020","Victoria, TX",2015,"DR",2497358,450675,29413,47235,0,15.3223064631285,0,0
"7551","47020","Victoria, TX",2015,"MB",1048619,447495,27389,232997,0,16.3384935558071,0,0
"7552","47220","Vineland-Bridgeton, NJ",2010,"DR",2796270,610809,40044,108210,0,15.2534462091699,0,0
"7553","47220","Vineland-Bridgeton, NJ",2011,"DR",2615428,521531,33676,96169,0,15.4867264520727,0,0
"7554","47220","Vineland-Bridgeton, NJ",2011,"MB",145471,82614,5796,50265,0,14.2536231884058,0,0
"7555","47220","Vineland-Bridgeton, NJ",2012,"DR",4848282,490978,33434,88476,0,14.6849913261949,0,0
"7556","47220","Vineland-Bridgeton, NJ",2012,"MB",293994,101743,7230,51466,0,14.0723374827109,0,0
"7557","47220","Vineland-Bridgeton, NJ",2013,"DR",5086546,469315,32410,81721,0,14.4805615550756,0,0
"7558","47220","Vineland-Bridgeton, NJ",2013,"MB",686018,146824,10310,62237,0,14.2409311348206,0,0
"7559","47220","Vineland-Bridgeton, NJ",2014,"DR",4845806,0,0,77283,0,NA,0,0
"7560","47220","Vineland-Bridgeton, NJ",2014,"MB",393486,0,0,67890,0,NA,0,0
"7561","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2006,"DR",6178114,2425162,153790,239275,693317,15.7693087977112,2.89757392122035,0.1122214643498
"7562","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2006,"FB",734782,12208,6119,352982,302884,1.9950972381108,0.858072082995733,0.412209335558029
"7563","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2006,"MB",54998180,11567701,854993,23228478,14313073,13.5295856223384,0.61618643287778,0.260246302695835
"7564","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2006,"VP",234778,647417,19580,171677,0,33.0652196118488,0,0
"7565","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2007,"DR",6140957,2596080,123838,241410,583607,20.9635168526623,2.41749306159645,0.0950351875123047
"7566","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2007,"FB",736599,12376,6047,385944,381419,2.04663469489003,0.988275501108969,0.517810912043052
"7567","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2007,"MB",58946344,11416698,862206,26045739,14823159,13.2412648485397,0.569120307932134,0.25146867463061
"7568","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2007,"VP",331696,725265,20080,222250,129519,36.1187749003984,0.582762654668166,0.390475013265158
"7569","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2008,"DR",13945360,2712622,156903,245064,704436,17.2885285813528,2.87449809029478,0.050514006092349
"7570","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2008,"FB",782851,12283,6032,375625,371773,2.03630636604775,0.989745091514143,0.474896244623817
"7571","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2008,"MB",65241659,12124548,891641,28364652,14917567,13.5980153447408,0.525921030161061,0.228650945249568
"7572","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2008,"VP",426629,697880,20287,282633,617379,34.4003549070834,2.18438398913078,1.44710978391061
"7573","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2009,"DR",16180510,2998646,180457,272825,746272,16.6169558398954,2.73535049940438,0.0461216611837328
"7574","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2009,"FB",912179,11903,5821,322050,373384,2.04483765676001,1.15939760906692,0.409331940331887
"7575","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2009,"MB",69969153,12850377,946295,18147436,15838517,13.5796733576739,0.872768858366548,0.226364280842445
"7576","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2009,"VP",515988,798423,26327,165181,651622,30.3271546321267,3.94489681016582,1.26286270223339
"7577","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2010,"DR",18015888,2914324,188141,313368,727284,15.4901058248867,2.32086237267366,0.0403690342657548
"7578","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2010,"FB",907488,12590,6142,318677,395541,2.04982090524259,1.2411971996724,0.435863614725484
"7579","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2010,"MB",67723553,12222136,886926,17843222,14060570,13.7803334212775,0.788006224436371,0.20761713432253
"7580","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2010,"VP",893567,823828,26283,171717,720414,31.3445192710117,4.19535631300337,0.806222700704032
"7581","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2011,"DR",19906392,3032443,197340,350230,794025,15.3665906557211,2.26715301373383,0.0398879415214972
"7582","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2011,"FB",1036325,12444,6038,293215,330142,2.06094733355416,1.12593830465699,0.318569946686609
"7583","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2011,"MB",69110571,12084981,876959,18548440,14642174,13.780554165018,0.789401911966721,0.211865909775221
"7584","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2011,"VP",1084654,886680,23845,179340,825737,37.1851541203607,4.60431024868964,0.761290697309926
"7585","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2012,"DR",18390632,2284994,153077,296497,603577,14.9270889813623,2.03569344715124,0.0328198073888923
"7586","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2012,"DT",5040842,778913,44023,64571,174885,17.6933194012221,2.70841399389819,0.0346936087264786
"7587","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2012,"FB",3525422,13465,6431,380737,386035,2.09376457782615,1.01391511725942,0.109500366197295
"7588","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2012,"LR",25316620,329516,25981,1360053,680839,12.6829606250722,0.500597403189435,0.0268929659646509
"7589","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2012,"MB",142098512,11805714,879896,18937874,15273465,13.4171697564258,0.806503676178224,0.107485045304345
"7590","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2012,"VP",2442510,945531,24691,194668,994582,38.2945607711312,5.1091191156225,0.407196695202886
"7591","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2013,"DR",33582996,3091044,198440,307813,802827,15.5767184035477,2.60816469739745,0.0239057587357602
"7592","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2013,"FB",3410260,14048,6161,336838,313134,2.28014932640805,0.929627892339938,0.0918211514664571
"7593","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2013,"LR",24748848,373045,29978,1762284,687892,12.4439589031957,0.390341170889596,0.027794909888331
"7594","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2013,"MB",138163046,11212073,871787,18764728,13822392,12.8610233921818,0.736615633330789,0.100044059538178
"7595","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2013,"VP",2616160,944435,24521,189528,1023780,38.5153541862077,5.40173483601368,0.39132927649685
"7596","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2014,"DR",21260362,0,0,316091,814404,NA,2.57648588539376,0.0383062151058387
"7597","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2014,"FB",2600700,0,0,332028,567744,NA,1.70992807835484,0.218304302687738
"7598","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2014,"LR",21946418,372914,29998,1668978,1499060,12.4312954196946,0.898190389567747,0.0683054519420891
"7599","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2014,"MB",153302664,0,0,17510808,14568456,NA,0.831969375713559,0.0950306773533955
"7600","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2014,"VP",1838240,0,0,159642,685466,NA,4.29376980994976,0.372892549395074
"7601","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2015,"DR",16180510,3426939,216786,331903,887452,15.8079350142537,2.67382940196383,0.0548469733030665
"7602","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2015,"FB",912179,18978,6606,294625,355408,2.87284287011807,1.20630632159525,0.389625281879982
"7603","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2015,"MB",69969153,11401323,867775,16727890,14894604,13.1385704819798,0.89040542471286,0.212873864572864
"7604","47260","Virginia Beach-Norfolk-Newport News, VA-NC",2015,"VP",515988,609793,14835,97859,381904,41.1050219076508,3.90259454930052,0.740141243594812
"7605","47300","Visalia-Porterville, CA",2006,"DR",1345941,365352,25881,92247,161546,14.1166106410108,1.75123310243152,0.120024577600355
"7606","47300","Visalia-Porterville, CA",2006,"MB",6375609,1370065,101714,1876340,754704,13.4697780049944,0.402221345811527,0.11837363301294
"7607","47300","Visalia-Porterville, CA",2007,"DR",1107756,257741,18420,59945,113359,13.992453854506,1.89105012928518,0.102332102015245
"7608","47300","Visalia-Porterville, CA",2007,"MB",6050595,1360969,103366,1834933,962991,13.1665054273165,0.524809897691087,0.1591564135428
"7609","47300","Visalia-Porterville, CA",2008,"DR",2282325,275449,18036,56614,118985,15.2721778664892,2.1016886282545,0.0521332413218976
"7610","47300","Visalia-Porterville, CA",2008,"MB",7343089,1484454,112696,1978518,1112621,13.1721977709945,0.562350708964993,0.15151947634027
"7611","47300","Visalia-Porterville, CA",2009,"DR",2621271,233992,15460,51297,125921,15.1353169469599,2.45474394214087,0.0480381463801339
"7612","47300","Visalia-Porterville, CA",2009,"MB",8888393,1748937,124011,2109045,1205100,14.1030795655224,0.571396058405582,0.13558131374254
"7613","47300","Visalia-Porterville, CA",2010,"DR",2550054,214583,14829,48352,128432,14.4704969991233,2.65618795499669,0.0503644236553422
"7614","47300","Visalia-Porterville, CA",2010,"MB",9054066,1829349,133171,2061935,1249461,13.7368421052632,0.605965270486218,0.137999988071658
"7615","47300","Visalia-Porterville, CA",2011,"DR",2256270,198513,14906,50142,147264,13.3176573192003,2.93693909297595,0.0652687843210254
"7616","47300","Visalia-Porterville, CA",2011,"MB",9334596,1905715,139687,2039457,1381304,13.6427512939644,0.677290082605321,0.147976837990632
"7617","47300","Visalia-Porterville, CA",2012,"DR",2422804,211739,15143,54064,170870,13.9826322393185,3.16051346552234,0.0705257214368145
"7618","47300","Visalia-Porterville, CA",2012,"MB",18760954,1908101,137311,2272390,1620430,13.8961991391804,0.713095023301458,0.0863724733827502
"7619","47300","Visalia-Porterville, CA",2013,"DR",4468609,275608,20225,68378,210550,13.6270951792336,3.07920676240896,0.0471175705907588
"7620","47300","Visalia-Porterville, CA",2013,"MB",21853704,2458360,167686,2714340,2044068,14.6604964039932,0.753062622958067,0.0935341670226704
"7621","47300","Visalia-Porterville, CA",2014,"DR",3432142,0,0,69215,236306,NA,3.41408654193455,0.0688508808784718
"7622","47300","Visalia-Porterville, CA",2014,"MB",21463860,0,0,2774263,2490723,NA,0.897796279588489,0.116042640978836
"7623","47300","Visalia-Porterville, CA",2015,"DR",2621271,195081,12570,45381,169583,15.5195704057279,3.73687225931557,0.0646949514186057
"7624","47300","Visalia-Porterville, CA",2015,"MB",8888393,2278407,159625,2332887,1526244,14.2734972592013,0.654229716227147,0.171712029384839
"7625","47380","Waco, TX",2006,"DR",584780,164557,12991,27226,51621,12.6670002309291,1.89601851171674,0.088274222784637
"7626","47380","Waco, TX",2006,"MB",2941714,683850,43888,598737,382071,15.5817079839592,0.638128259987273,0.129880403057537
"7627","47380","Waco, TX",2007,"DR",619994,173429,13429,30027,61454,12.9145133665947,2.04662470443268,0.0991203140675555
"7628","47380","Waco, TX",2007,"MB",3023929,692873,44508,605552,372529,15.5673811449627,0.61518911670674,0.123193699322967
"7629","47380","Waco, TX",2008,"DR",1396398,187766,14710,30978,58636,12.7645139360979,1.89282716766738,0.0419908937136833
"7630","47380","Waco, TX",2008,"MB",3298248,774477,45812,688405,473328,16.9055487645158,0.687571996135996,0.143508917461634
"7631","47380","Waco, TX",2009,"DR",1401348,205599,16007,30315,82687,12.8443181108265,2.72759360052779,0.0590053291544998
"7632","47380","Waco, TX",2009,"MB",3320815,764068,46139,636111,459914,16.5601335096123,0.723009034586731,0.13849431540149
"7633","47380","Waco, TX",2010,"DR",1506420,204161,16591,27311,81257,12.3055270930022,2.97524806854381,0.0539404681297381
"7634","47380","Waco, TX",2010,"MB",3494718,794525,48068,700005,447385,16.5291878172589,0.639116863450975,0.128017482383414
"7635","47380","Waco, TX",2011,"DR",1569504,223039,18097,26946,68441,12.3246394430016,2.53993171528242,0.0436067700369034
"7636","47380","Waco, TX",2011,"MB",3843284,774547,49530,849849,477288,15.6379366040783,0.561615063381848,0.124187543777665
"7637","47380","Waco, TX",2012,"DR",1631868,208800,16106,31252,83502,12.9641127530113,2.67189299884807,0.0511695798924913
"7638","47380","Waco, TX",2012,"MB",7734308,782490,49692,905324,524473,15.7468002897851,0.579320773557312,0.0678112379284611
"7639","47380","Waco, TX",2013,"DR",2642394,217987,16287,35536,95982,13.3841100264014,2.70097928860873,0.0363238790278815
"7640","47380","Waco, TX",2013,"MB",8065638,790194,50004,966015,1087676,15.8026157907367,1.12594110857492,0.134853064320516
"7641","47380","Waco, TX",2014,"DR",1434856,0,0,36424,98880,NA,2.71469360860971,0.0689128386402538
"7642","47380","Waco, TX",2014,"MB",8905910,0,0,1059164,1093326,NA,1.03225373974191,0.122764097099566
"7643","47380","Waco, TX",2015,"DR",1401348,287959,16715,37076,103684,17.227580017948,2.79652605459057,0.0739887593945258
"7644","47380","Waco, TX",2015,"MB",3320815,853319,55420,1057658,1187091,15.3973114399134,1.12237698764629,0.357469777750341
"7645","47460","Walla Walla, WA",2012,"DR",1085710,171507,14532,47579,15831,11.8020231213873,0.332730826625192,0.0145812417680596
"7646","47460","Walla Walla, WA",2012,"MB",2652841,340696,28994,628131,209007,11.7505690832586,0.332744284233703,0.0787861013909239
"7647","47460","Walla Walla, WA",2012,"VP",104421,60445,1203,9288,32841,50.2452202826268,3.53585271317829,0.314505702875858
"7648","47460","Walla Walla, WA",2013,"DR",2315336,161379,14007,45594,25673,11.5213107731848,0.56307847523797,0.0110882394607089
"7649","47460","Walla Walla, WA",2013,"MB",5360316,343545,29301,693694,219008,11.7246851643289,0.315712691763227,0.0408572927416966
"7650","47460","Walla Walla, WA",2013,"VP",250984,66629,1373,12532,36583,48.5280407865987,2.91916693265241,0.145758295349504
"7651","47460","Walla Walla, WA",2014,"DR",1193948,0,0,47166,0,NA,0,0
"7652","47460","Walla Walla, WA",2014,"MB",2800569,0,0,780151,0,NA,0,0
"7653","47460","Walla Walla, WA",2014,"VP",145414,0,0,10710,0,NA,0,0
"7654","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2006,"CR",41038667,334497,10392,3569664,19453438,32.1879330254042,5.449655205644,0.47402704381212
"7655","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2006,"DR",70843766,17027103,1368605,2101197,4339638,12.4412105757322,2.06531705499294,0.0612564555080259
"7656","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2006,"HR",642479256,12893132,509875,274767272,398547775,25.2868487374356,1.45049216414683,0.620327849153156
"7657","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2006,"MB",649004236,69817883,5846633,182709000,137359840,11.9415538823798,0.751795696982634,0.211647062346755
"7658","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2007,"CR",46192429,305829,9595,3386974,19685561,31.8737884314747,5.812138209505,0.426164231372202
"7659","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2007,"DR",77938427,20134260,1614675,2256865,4528817,12.4695434065679,2.00668493684824,0.0581076264215597
"7660","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2007,"HR",696335404,12619740,496406,276440693,404837785,25.4222148805615,1.46446523703368,0.581383314239757
"7661","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2007,"MB",679659208,70381328,5735310,185349483,139994104,12.2715821812596,0.755298054972185,0.205976910710816
"7662","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2008,"CR",47655778,309074,9674,3583534,21688092,31.9489352904693,6.05215187019294,0.455098896927042
"7663","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2008,"DR",166195007,23057313,1811676,2518859,4800543,12.727062123691,1.90584030308961,0.0288850013406239
"7664","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2008,"HR",755747463,12034450,474171,288039725,458304931,25.3799789527407,1.5911170967824,0.606426026467521
"7665","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2008,"MB",737174377,71989691,5997235,189924506,142603846,12.0038135907631,0.750844896234718,0.193446558167607
"7666","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2009,"CR",50637207,309925,9769,3868035,25909794,31.7253557170642,6.69843835435822,0.511675021886574
"7667","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2009,"DR",212169780,25827489,2284359,3127492,5469901,11.3062303254436,1.74897361847768,0.0257807733033423
"7668","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2009,"HR",804763471,12044635,473690,296857158,506151701,25.4272520002533,1.70503451697129,0.628944676590571
"7669","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2009,"MB",758531423,74511143,6303354,193893378,152550797,11.8208723482768,0.786776725298994,0.201113351898673
"7670","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2010,"CR",52411450,307526,9735,4016589,30019730,31.589727786338,7.47393621801982,0.572770453784431
"7671","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2010,"DR",201431897,24493993,2253277,2867240,4832505,10.8703869963613,1.68542047404473,0.0239907634886644
"7672","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2010,"DT",42421055,5271781,315110,540587,1363336,16.7299704864968,2.52195483798168,0.0321381917540712
"7673","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2010,"HR",787299552,10771300,428515,287304340,487832729,25.136342951822,1.69796505336467,0.619627850366159
"7674","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2010,"MB",803060476,71877967,6072507,183818219,150114462,11.836621513981,0.816646265079959,0.186927966804831
"7675","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2011,"CR",57461301,326663,10384,4645591,32368123,31.4583012326656,6.9674930487854,0.563302995871952
"7676","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2011,"DR",225137577,24041660,2271259,2918106,5300449,10.585168842479,1.81640043233522,0.0235431555701606
"7677","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2011,"DT",41220169,4529761,235933,470049,1168184,19.1993532062068,2.48523877297899,0.0283401069995613
"7678","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2011,"HR",844106385,10673045,433657,286620549,571418362,24.6117207839375,1.99364059553176,0.676950645267302
"7679","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2011,"MB",806992287,74293893,6303518,187093667,187985308,11.7860999207109,1.00476574656052,0.232945606827095
"7680","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,"CR",123105658,2032007,64892,4702196,34721591,31.3136750292794,7.38412243981323,0.282047076991376
"7681","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,"DR",237136262,22458945,2128105,2665275,8875556,10.5534947758687,3.33007138100196,0.0374280842800837
"7682","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,"DT",32634002,3507169,206242,438630,1249742,17.0051153499287,2.84919408157217,0.0382957015201507
"7683","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,"HR",1687316454,70867572,2883528,285306675,569237545,24.576689388832,1.99517780297289,0.337362646852966
"7684","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,"MB",1674245764,76767314,6480310,195873406,195253617,11.84624099773,0.996835767485454,0.11662183724659
"7685","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2012,"VP",18167,1776,53,306,1696,33.5094339622642,5.54248366013072,0.0933560852094457
"7686","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,"CB",48038302,3524846,125961,3091966,16406760,27.9836298536849,5.30625498469259,0.341534969325102
"7687","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,"CR",121397874,2081168,66522,4550062,34733106,31.285409338264,7.63354565278451,0.286109672727877
"7688","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,"DR",339045935,21311192,1989977,2576734,9320056,10.7092654839729,3.61700354014035,0.0274890657515183
"7689","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,"DT",33498543,1911196,100214,225351,748890,19.0711477438282,3.32321578337793,0.0223558976878487
"7690","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,"HR",1818913822,75884600,3094597,273828461,605538195,24.5216420748808,2.21137785600745,0.332911976189271
"7691","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,"MB",1662026262,73873810,6431264,192549281,191685726,11.4866704274618,0.995515148145373,0.115332549420329
"7692","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2013,"VP",130536,60193,1523,11981,28046,39.5226526592252,2.34087304899424,0.214852607709751
"7693","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,"CB",53904714,0,0,3126018,17661217,NA,5.649748977773,0.327637709013724
"7694","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,"CR",131528360,320657,10136,4431671,37093476,31.6354577742699,8.3700879419975,0.282018843692721
"7695","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,"DR",237879082,0,0,2664322,8077508,NA,3.0317311496133,0.0339563610725553
"7696","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,"DT",24608564,0,0,255991,1170103,NA,4.57087553859315,0.0475486095003349
"7697","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,"HR",1905251554,11686849,476595,269529019,593323968,24.5215518417105,2.20133613145381,0.311415029030859
"7698","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,"MB",1726475111,0,0,194558875,195268655,NA,1.00364815020646,0.11310250217676
"7699","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2014,"VP",3391284,0,0,405227,2795493,NA,6.89858523741014,0.824316984363445
"7700","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2015,"CR",50637207,2092044,66734,4505063,36700191,31.3489975125124,8.14643235843761,0.724767284261946
"7701","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2015,"DR",212169780,23138846,2169982,2788177,9809231,10.6631511229125,3.51815218330831,0.0462329319472358
"7702","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2015,"HR",804763471,85523746,3424083,270162145,626964769,24.9771240942465,2.32069807189308,0.779067131639229
"7703","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2015,"MB",758531423,73581163,6640917,187112418,196043383,11.0799702812127,1.04773047719366,0.258451234920033
"7704","47940","Waterloo-Cedar Falls, IA",2006,"DR",1371349,364218,22810,87280,354344,15.9674704077159,4.05985334555454,0.258390825384348
"7705","47940","Waterloo-Cedar Falls, IA",2006,"MB",2010007,550356,35004,356827,374257,15.722660267398,1.04884720046409,0.186196863991021
"7706","47940","Waterloo-Cedar Falls, IA",2007,"DR",1441788,391745,22533,85289,370821,17.3853903164248,4.34781742076938,0.257195232586205
"7707","47940","Waterloo-Cedar Falls, IA",2007,"MB",2071107,517723,32119,390814,391244,16.1189015847318,1.0011002676465,0.188905739780707
"7708","47940","Waterloo-Cedar Falls, IA",2008,"DR",1540480,455079,28654,83604,391748,15.8818664060864,4.68575666236065,0.254302555047777
"7709","47940","Waterloo-Cedar Falls, IA",2008,"MB",2178267,621321,37974,419648,425788,16.3617475114552,1.01463131005033,0.195470986798221
"7710","47940","Waterloo-Cedar Falls, IA",2009,"DR",1565148,450620,30204,82675,398456,14.9192159978811,4.81954641669187,0.254580397508734
"7711","47940","Waterloo-Cedar Falls, IA",2009,"MB",2239150,579718,35208,467772,536451,16.4655192001818,1.14682152843693,0.239577964852734
"7712","47940","Waterloo-Cedar Falls, IA",2010,"DR",1635697,474764,31129,86881,426913,15.2515018150278,4.9137671067322,0.260997605302205
