ntdid,name,mode,tos,exp_type,total
5119,NA,DR,PT,General Administration,"$831,359 "
5119,NA,DR,PT,Non-Vehicle Maintenance,"$218,162 "
5119,NA,MB,DO,Non-Vehicle Maintenance,"$7,940,034 "
5119,NA,MB,DO,Vehicle Maintenance,"$45,989,170 "
5131,NA,DR,DO,Vehicle Operations,"$459,598 "
5131,NA,DR,DO,Vehicle Maintenance,"$51,039 "
5131,NA,DR,DO,General Administration,"$99,814 "
5131,NA,DR,DO,Non-Vehicle Maintenance,$0 
5132,NA,MB,DO,Vehicle Operations,"$102,368 "
5132,NA,DR,DO,General Administration,"$198,102 "
5132,NA,DR,DO,Non-Vehicle Maintenance,"$62,596 "
5132,NA,MB,DO,Vehicle Maintenance,"$33,872 "
5132,NA,MB,DO,General Administration,"$33,691 "
5132,NA,DR,DO,Vehicle Operations,"$856,265 "
5132,NA,DR,DO,Vehicle Maintenance,"$271,180 "
5132,NA,MB,DO,Non-Vehicle Maintenance,"$7,736 "
5133,NA,DR,PT,Vehicle Operations,"$347,210 "
5133,NA,DR,PT,Vehicle Maintenance,$0 
5133,NA,DR,PT,General Administration,"$27,793 "
5133,NA,DR,PT,Non-Vehicle Maintenance,$0 
5138,NA,DR,PT,Vehicle Operations,"$691,091 "
5138,NA,DR,PT,General Administration,"$242,110 "
5138,NA,DR,PT,Non-Vehicle Maintenance,$0 
5138,NA,DR,PT,Vehicle Maintenance,"$269,589 "
5141,NA,AG,DO,Vehicle Operations,"$3,212,251 "
5141,NA,AG,DO,Vehicle Maintenance,"$4,560,295 "
5141,NA,AG,DO,General Administration,"$2,660,248 "
5141,NA,AG,DO,Non-Vehicle Maintenance,"$1,862,258 "
5143,NA,MB,PT,Vehicle Operations,"$154,327 "
5143,NA,MB,PT,General Administration,"$92,482 "
5143,NA,MB,PT,Non-Vehicle Maintenance,"$14,046 "
5143,NA,MB,PT,Vehicle Maintenance,"$111,364 "
5145,NA,DR,DO,Vehicle Operations,"$483,206 "
5145,NA,DR,DO,General Administration,"$115,082 "
5145,NA,DR,PT,Vehicle Operations,"$577,707 "
5145,NA,DR,PT,Vehicle Maintenance,"$82,958 "
5145,NA,DR,PT,General Administration,"$199,712 "
5145,NA,DR,PT,Non-Vehicle Maintenance,"$67,394 "
5145,NA,DR,DO,Non-Vehicle Maintenance,"$135,730 "
5145,NA,DR,DO,Vehicle Maintenance,"$31,128 "
5146,NA,VP,PT,Vehicle Operations,"$281,799 "
5146,NA,MB,PT,Vehicle Maintenance,"$2,260,208 "
5146,NA,MB,PT,General Administration,"$1,033,090 "
5146,NA,DR,PT,Vehicle Maintenance,"$725,981 "
5146,NA,DR,PT,General Administration,"$391,337 "
5146,NA,DR,PT,Non-Vehicle Maintenance,"$15,616 "
5146,NA,DR,PT,Vehicle Operations,"$2,917,344 "
5146,NA,MB,PT,Non-Vehicle Maintenance,"$44,975 "
5146,NA,MB,PT,Vehicle Operations,"$8,675,042 "
5146,NA,VP,PT,Vehicle Maintenance,"$341,723 "
5146,NA,VP,PT,General Administration,"$771,591 "
5146,NA,VP,PT,Non-Vehicle Maintenance,"$13,496 "
5147,NA,MB,PT,Vehicle Operations,"$688,678 "
5147,NA,MB,PT,General Administration,"$148,395 "
5147,NA,DR,PT,Vehicle Operations,"$1,130,816 "
5147,NA,DR,PT,Vehicle Maintenance,"$268,447 "
5147,NA,DR,PT,General Administration,"$243,664 "
5147,NA,DR,PT,Non-Vehicle Maintenance,"$11,240 "
5147,NA,MB,PT,Non-Vehicle Maintenance,"$6,844 "
5147,NA,MB,PT,Vehicle Maintenance,"$163,487 "
5148,NA,MB,DO,Vehicle Operations,"$932,263 "
5148,NA,DR,PT,General Administration,"$403,483 "
5148,NA,DR,PT,Non-Vehicle Maintenance,"$56,173 "
5148,NA,DR,PT,Vehicle Maintenance,"$144,445 "
5148,NA,DR,PT,Vehicle Operations,"$2,139,925 "
5148,NA,MB,DO,General Administration,"$234,247 "
5148,NA,DR,DO,Vehicle Operations,"$1,410,106 "
5148,NA,DR,DO,Vehicle Maintenance,"$585,297 "
5148,NA,DR,DO,General Administration,"$354,313 "
5148,NA,DR,DO,Non-Vehicle Maintenance,"$244,470 "
5148,NA,MB,DO,Non-Vehicle Maintenance,"$161,626 "
5148,NA,MB,DO,Vehicle Maintenance,"$386,957 "
5149,NA,MB,PT,Vehicle Operations,"$806,700 "
5149,NA,MB,PT,General Administration,"$136,855 "
5149,NA,DR,PT,Vehicle Operations,"$413,026 "
5149,NA,DR,PT,Vehicle Maintenance,"$222,624 "
5149,NA,DR,PT,General Administration,"$161,198 "
5149,NA,DR,PT,Non-Vehicle Maintenance,"$20,000 "
5149,NA,MB,PT,Non-Vehicle Maintenance,"$45,000 "
5149,NA,MB,PT,Vehicle Maintenance,"$198,895 "
5154,NA,VP,PT,Vehicle Operations,"$369,883 "
5154,NA,DR,PT,General Administration,"$1,769,883 "
5154,NA,DR,PT,Non-Vehicle Maintenance,"$3,961 "
5154,NA,DR,PT,Vehicle Maintenance,"$854,460 "
5154,NA,DR,PT,Vehicle Operations,"$6,500,967 "
5154,NA,MB,PT,General Administration,"$5,499,551 "
5154,NA,MB,PT,Non-Vehicle Maintenance,"$1,509,239 "
5154,NA,MB,PT,Vehicle Maintenance,"$2,813,920 "
5154,NA,MB,PT,Vehicle Operations,"$28,861,149 "
5154,NA,VP,PT,Vehicle Maintenance,"$36,059 "
5154,NA,VP,PT,General Administration,"$693,909 "
5154,NA,VP,PT,Non-Vehicle Maintenance,$0 
5155,NA,DR,PT,Vehicle Operations,"$26,239,765 "
5155,NA,DR,PT,General Administration,"$2,404,295 "
5155,NA,DR,PT,Non-Vehicle Maintenance,"$477,338 "
5155,NA,DR,PT,Vehicle Maintenance,"$1,404,414 "
5157,NA,MB,PT,Vehicle Operations,"$567,423 "
5157,NA,MB,PT,General Administration,"$152,519 "
5157,NA,DR,DO,Vehicle Operations,"$208,449 "
5157,NA,DR,DO,Vehicle Maintenance,"$121,355 "
5157,NA,DR,DO,General Administration,"$327,915 "
5157,NA,DR,DO,Non-Vehicle Maintenance,"$38,201 "
5157,NA,MB,PT,Non-Vehicle Maintenance,"$37,828 "
5157,NA,MB,PT,Vehicle Maintenance,"$189,141 "
5158,NA,MB,DO,Vehicle Operations,"$3,791,126 "
5158,NA,MB,PT,General Administration,"$17,622 "
5158,NA,MB,PT,Non-Vehicle Maintenance,"$4,383 "
5158,NA,MB,DO,Vehicle Maintenance,"$1,166,483 "
5158,NA,MB,DO,General Administration,"$208,724 "
5158,NA,MB,PT,Vehicle Operations,"$54,405 "
5158,NA,MB,PT,Vehicle Maintenance,"$15,691 "
5158,NA,MB,DO,Non-Vehicle Maintenance,"$26,185 "
5159,NA,MB,PT,Vehicle Operations,"$1,557,918 "
5159,NA,DR,PT,General Administration,"$108,013 "
5159,NA,DR,PT,Non-Vehicle Maintenance,$0 
5159,NA,MB,PT,Vehicle Maintenance,"$121,071 "
5159,NA,MB,PT,General Administration,"$534,909 "
5159,NA,DR,PT,Vehicle Operations,"$178,711 "
5159,NA,DR,PT,Vehicle Maintenance,"$13,225 "
5159,NA,MB,PT,Non-Vehicle Maintenance,$0 
5160,NA,MB,PT,Vehicle Operations,"$783,529 "
5160,NA,DR,PT,General Administration,"$193,982 "
5160,NA,DR,PT,Non-Vehicle Maintenance,"$44,943 "
5160,NA,MB,PT,Vehicle Maintenance,"$78,720 "
5160,NA,MB,PT,General Administration,"$73,837 "
5160,NA,DR,PT,Vehicle Operations,"$773,965 "
5160,NA,DR,PT,Vehicle Maintenance,"$382,493 "
5160,NA,MB,PT,Non-Vehicle Maintenance,$0 
5161,NA,MB,PT,Vehicle Operations,"$651,603 "
5161,NA,DR,PT,General Administration,"$176,608 "
5161,NA,DR,PT,Non-Vehicle Maintenance,"$26,978 "
5161,NA,MB,PT,Vehicle Maintenance,"$126,117 "
5161,NA,MB,PT,General Administration,"$153,824 "
5161,NA,DR,PT,Vehicle Operations,"$758,929 "
5161,NA,DR,PT,Vehicle Maintenance,"$177,112 "
5161,NA,MB,PT,Non-Vehicle Maintenance,"$42,375 "
5163,NA,DR,PT,Vehicle Operations,"$492,923 "
5163,NA,DR,PT,General Administration,"$273,075 "
5163,NA,DR,PT,Non-Vehicle Maintenance,$0 
5163,NA,DR,PT,Vehicle Maintenance,"$166,503 "
5164,NA,DR,PT,Vehicle Operations,"$886,600 "
5164,NA,DR,PT,Vehicle Maintenance,"$210,073 "
5164,NA,DR,PT,General Administration,"$288,186 "
5164,NA,DR,PT,Non-Vehicle Maintenance,"$57,210 "
5165,NA,DR,PT,Vehicle Operations,"$1,643,971 "
5165,NA,DR,PT,General Administration,"$286,698 "
5165,NA,DR,PT,Non-Vehicle Maintenance,$0 
5165,NA,DR,PT,Vehicle Maintenance,"$235,000 "
5166,NA,MB,PT,Vehicle Operations,"$750,603 "
5166,NA,DR,DO,Vehicle Maintenance,"$84,132 "
5166,NA,DR,DO,General Administration,"$224,134 "
5166,NA,DR,PT,Vehicle Maintenance,"$73,740 "
5166,NA,DR,PT,General Administration,"$65,580 "
5166,NA,DR,PT,Non-Vehicle Maintenance,"$2,733 "
5166,NA,DR,PT,Vehicle Operations,"$397,469 "
5166,NA,DR,DO,Non-Vehicle Maintenance,$520 
5166,NA,DR,DO,Vehicle Operations,"$629,538 "
5166,NA,MB,PT,Vehicle Maintenance,$0 
5166,NA,MB,PT,General Administration,$0 
5166,NA,MB,PT,Non-Vehicle Maintenance,$0 
5167,NA,DR,DO,Vehicle Operations,"$143,371 "
5167,NA,DR,DO,General Administration,"$29,943 "
5167,NA,DR,DO,Non-Vehicle Maintenance,$743 
5167,NA,DR,DO,Vehicle Maintenance,"$48,225 "
5168,NA,DR,DO,Vehicle Operations,"$358,776 "
5168,NA,DR,DO,Vehicle Maintenance,"$80,647 "
5168,NA,DR,DO,General Administration,"$145,065 "
5168,NA,DR,DO,Non-Vehicle Maintenance,"$2,360 "
5169,NA,DR,PT,Vehicle Operations,"$671,291 "
5169,NA,DR,PT,General Administration,"$379,900 "
5169,NA,DR,PT,Non-Vehicle Maintenance,"$32,175 "
5169,NA,DR,PT,Vehicle Maintenance,"$50,610 "
5171,NA,MB,DO,Vehicle Operations,"$478,782 "
5171,NA,MB,PT,General Administration,"$3,731 "
5171,NA,DR,PT,General Administration,"$40,813 "
5171,NA,DR,PT,Non-Vehicle Maintenance,"$8,163 "
5171,NA,DR,PT,Vehicle Maintenance,"$78,904 "
5171,NA,DR,PT,Vehicle Operations,"$416,289 "
5171,NA,MB,PT,Non-Vehicle Maintenance,$359 
5171,NA,MB,DO,Vehicle Maintenance,"$83,355 "
5171,NA,MB,DO,General Administration,"$261,230 "
5171,NA,MB,PT,Vehicle Operations,"$26,943 "
5171,NA,MB,PT,Vehicle Maintenance,"$4,843 "
5171,NA,MB,DO,Non-Vehicle Maintenance,"$6,331 "
5174,NA,MB,DO,Vehicle Operations,"$648,634 "
5174,NA,MB,DO,General Administration,"$335,445 "
5174,NA,MB,PT,Vehicle Maintenance,"$3,791 "
5174,NA,MB,PT,General Administration,"$2,554 "
5174,NA,DR,PT,Vehicle Maintenance,"$13,974 "
5174,NA,DR,PT,General Administration,"$8,655 "
5174,NA,DR,PT,Non-Vehicle Maintenance,$0 
5174,NA,DR,PT,Vehicle Operations,"$58,940 "
5174,NA,MB,PT,Non-Vehicle Maintenance,$0 
5174,NA,MB,PT,Vehicle Operations,"$20,769 "
5174,NA,MB,DO,Non-Vehicle Maintenance,"$43,682 "
5174,NA,MB,DO,Vehicle Maintenance,"$280,329 "
5176,NA,DR,PT,Vehicle Operations,"$1,020,647 "
5176,NA,DR,PT,Vehicle Maintenance,"$187,119 "
5176,NA,DR,PT,General Administration,"$85,703 "
5176,NA,DR,PT,Non-Vehicle Maintenance,"$68,894 "
6001,NA,MB,DO,Vehicle Operations,"$1,387,886 "
6001,NA,DR,DO,Vehicle Maintenance,"$109,211 "
6001,NA,DR,DO,General Administration,"$129,210 "
6001,NA,DR,DO,Non-Vehicle Maintenance,"($10,636)"
6001,NA,DR,DO,Vehicle Operations,"$708,546 "
6001,NA,MB,DO,Vehicle Maintenance,"$774,297 "
6001,NA,MB,DO,General Administration,"$272,721 "
6001,NA,MB,DO,Non-Vehicle Maintenance,"$51,417 "
6006,NA,MB,DO,Vehicle Operations,"$21,227,847 "
6006,NA,DR,PT,General Administration,"$38,830 "
6006,NA,DR,PT,Non-Vehicle Maintenance,"$6,674 "
6006,NA,DR,PT,Vehicle Maintenance,"$42,265 "
6006,NA,DR,PT,Vehicle Operations,"$144,589 "
6006,NA,MB,DO,General Administration,"$4,678,614 "
6006,NA,DR,DO,Vehicle Operations,"$3,884,301 "
6006,NA,DR,DO,Vehicle Maintenance,"$1,087,726 "
6006,NA,DR,DO,General Administration,"$981,298 "
6006,NA,DR,DO,Non-Vehicle Maintenance,"$119,074 "
6006,NA,MB,DO,Non-Vehicle Maintenance,"$1,155,265 "
6006,NA,MB,DO,Vehicle Maintenance,"$7,273,694 "
6007,NA,VP,PT,Vehicle Operations,"$1,973,750 "
6007,NA,CR,PT,General Administration,"$978,192 "
6007,NA,CR,PT,Non-Vehicle Maintenance,"$193,773 "
6007,NA,DR,DO,Vehicle Operations,"$3,520,491 "
6007,NA,MB,PT,General Administration,"$58,500 "
6007,NA,MB,PT,Non-Vehicle Maintenance,"$12,796 "
6007,NA,MB,PT,Vehicle Maintenance,"$30,269 "
6007,NA,MB,PT,Vehicle Operations,"$104,827 "
6007,NA,MB,DO,General Administration,"$6,453,965 "
6007,NA,MB,DO,Non-Vehicle Maintenance,"$1,494,166 "
6007,NA,MB,DO,Vehicle Maintenance,"$5,560,149 "
6007,NA,MB,DO,Vehicle Operations,"$13,274,008 "
6007,NA,CR,PT,Vehicle Maintenance,"$2,688,080 "
6007,NA,CR,PT,Vehicle Operations,"$4,717,026 "
6007,NA,DR,PT,General Administration,"$905,031 "
6007,NA,DR,PT,Non-Vehicle Maintenance,"$196,135 "
6007,NA,DR,PT,Vehicle Maintenance,"$378,828 "
6007,NA,DR,PT,Vehicle Operations,"$2,272,579 "
6007,NA,DR,DO,General Administration,"$1,218,529 "
6007,NA,DR,DO,Non-Vehicle Maintenance,"$281,322 "
6007,NA,DR,DO,Vehicle Maintenance,"$946,735 "
6007,NA,VP,PT,Vehicle Maintenance,"$472,806 "
6007,NA,VP,PT,General Administration,"$336,324 "
6007,NA,VP,PT,Non-Vehicle Maintenance,"$104,141 "
6008,NA,VP,PT,Vehicle Operations,"$1,964,172 "
6008,NA,MB,DO,Vehicle Maintenance,"$49,859,785 "
6008,NA,MB,DO,General Administration,"$27,558,008 "
6008,NA,MB,PT,Vehicle Maintenance,"$6,796,632 "
6008,NA,MB,PT,General Administration,"$9,290,273 "
6008,NA,DR,PT,General Administration,"$1,276,262 "
6008,NA,DR,PT,Non-Vehicle Maintenance,$0 
6008,NA,DR,PT,Vehicle Maintenance,"$2,322,736 "
6008,NA,DR,PT,Vehicle Operations,"$28,732,178 "
6008,NA,LR,DO,General Administration,"$779,671 "
6008,NA,LR,DO,Non-Vehicle Maintenance,"$3,820,392 "
6008,NA,LR,DO,Vehicle Maintenance,"$2,726,315 "
6008,NA,LR,DO,Vehicle Operations,"$6,297,896 "
6008,NA,MB,PT,Non-Vehicle Maintenance,"$1,303,084 "
6008,NA,MB,PT,Vehicle Operations,"$27,069,265 "
6008,NA,MB,DO,Non-Vehicle Maintenance,"$11,480,583 "
6008,NA,MB,DO,Vehicle Operations,"$134,611,849 "
6008,NA,VP,PT,Vehicle Maintenance,"$262,526 "
6008,NA,VP,PT,General Administration,"$847,678 "
6008,NA,VP,PT,Non-Vehicle Maintenance,$0 
6009,NA,MB,DO,Vehicle Operations,"$6,237,706 "
6009,NA,MB,DO,Vehicle Maintenance,"$2,349,140 "
6009,NA,MB,DO,General Administration,"$1,401,752 "
6009,NA,DR,DO,Vehicle Maintenance,"$364,358 "
6009,NA,DR,DO,General Administration,"$337,144 "
6009,NA,DR,DO,Non-Vehicle Maintenance,"$144,744 "
6009,NA,DR,DO,Vehicle Operations,"$981,281 "
6009,NA,MB,DO,Non-Vehicle Maintenance,"$578,976 "
6010,NA,MB,DO,Vehicle Operations,"$3,831,093 "
6010,NA,DR,DO,Vehicle Maintenance,"$361,897 "
6010,NA,DR,DO,General Administration,"$251,040 "
6010,NA,DR,DO,Non-Vehicle Maintenance,"$53,777 "
6010,NA,DR,DO,Vehicle Operations,"$1,193,962 "
6010,NA,MB,DO,Vehicle Maintenance,"$1,240,028 "
6010,NA,MB,DO,General Administration,"$860,181 "
6010,NA,MB,DO,Non-Vehicle Maintenance,"$184,270 "
6011,NA,VP,PT,Vehicle Operations,$593 
6011,NA,MB,DO,General Administration,"$11,647,691 "
6011,NA,DR,PT,General Administration,"$1,316,755 "
6011,NA,DR,PT,Non-Vehicle Maintenance,"$29,687 "
6011,NA,DR,PT,Vehicle Maintenance,"$2,012,662 "
6011,NA,DR,PT,Vehicle Operations,"$5,811,887 "
6011,NA,DR,DO,General Administration,"$1,820,500 "
6011,NA,DR,DO,Non-Vehicle Maintenance,"$363,484 "
6011,NA,DR,DO,Vehicle Maintenance,"$2,203,379 "
6011,NA,DR,DO,Vehicle Operations,"$10,245,527 "
6011,NA,MB,DO,Non-Vehicle Maintenance,"$5,193,254 "
6011,NA,VP,PT,Vehicle Maintenance,"$27,255 "
6011,NA,VP,PT,General Administration,"$104,952 "
6011,NA,MB,DO,Vehicle Operations,"$61,411,764 "
6011,NA,MB,DO,Vehicle Maintenance,"$16,472,229 "
6011,NA,VP,PT,Non-Vehicle Maintenance,$700 
6012,NA,MB,DO,Vehicle Operations,"$1,670,398 "
6012,NA,DR,DO,General Administration,"$136,750 "
6012,NA,DR,DO,Non-Vehicle Maintenance,"$8,945 "
6012,NA,MB,DO,Vehicle Maintenance,"$653,025 "
6012,NA,MB,DO,General Administration,"$581,986 "
6012,NA,DR,DO,Vehicle Operations,"$305,966 "
6012,NA,DR,DO,Vehicle Maintenance,"$133,119 "
6012,NA,MB,DO,Non-Vehicle Maintenance,"$36,305 "
6013,NA,MB,DO,Vehicle Operations,"$785,594 "
6013,NA,MB,DO,General Administration,"$247,382 "
6013,NA,DR,DO,Vehicle Operations,"$226,979 "
6013,NA,DR,DO,Vehicle Maintenance,"$160,113 "
6013,NA,DR,DO,General Administration,"$99,365 "
6013,NA,DR,DO,Non-Vehicle Maintenance,"$8,336 "
6013,NA,MB,DO,Non-Vehicle Maintenance,"$13,960 "
6013,NA,MB,DO,Vehicle Maintenance,"$243,865 "
6014,NA,MB,DO,Vehicle Operations,"$2,155,201 "
6014,NA,DR,DO,Vehicle Maintenance,"$249,742 "
6014,NA,DR,DO,General Administration,"$144,255 "
6014,NA,DR,DO,Non-Vehicle Maintenance,"$37,765 "
6014,NA,DR,DO,Vehicle Operations,"$634,028 "
6014,NA,MB,DO,Vehicle Maintenance,"$1,240,531 "
6014,NA,MB,DO,General Administration,"$559,235 "
6014,NA,MB,DO,Non-Vehicle Maintenance,"$129,275 "
6015,NA,MB,DO,Vehicle Operations,"$1,320,680 "
6015,NA,DR,DO,General Administration,"$151,069 "
6015,NA,DR,DO,Non-Vehicle Maintenance,"$1,435 "
6015,NA,DR,DO,Vehicle Maintenance,"$272,901 "
6015,NA,DR,DO,Vehicle Operations,"$336,599 "
6015,NA,MB,DO,General Administration,"$391,437 "
6015,NA,LR,DO,Vehicle Operations,"$160,728 "
6015,NA,LR,DO,Vehicle Maintenance,"$166,325 "
6015,NA,LR,DO,General Administration,"$99,546 "
6015,NA,LR,DO,Non-Vehicle Maintenance,$0 
6015,NA,MB,DO,Non-Vehicle Maintenance,$0 
6015,NA,MB,DO,Vehicle Maintenance,"$584,563 "
6016,NA,MB,DO,Vehicle Operations,"$2,286,705 "
6016,NA,DR,DO,Vehicle Maintenance,"$187,606 "
6016,NA,DR,DO,General Administration,"$86,875 "
6016,NA,DR,DO,Non-Vehicle Maintenance,"$20,270 "
6016,NA,DR,DO,Vehicle Operations,"$529,237 "
6016,NA,MB,DO,Vehicle Maintenance,"$578,484 "
6016,NA,MB,DO,General Administration,"$335,072 "
6016,NA,MB,DO,Non-Vehicle Maintenance,"$77,274 "
6017,NA,MB,DO,Vehicle Operations,"$7,700,806 "
6017,NA,MB,DO,Vehicle Maintenance,"$3,592,949 "
6017,NA,MB,DO,General Administration,"$2,080,505 "
6017,NA,MB,PT,Vehicle Maintenance,"$69,777 "
6017,NA,MB,PT,General Administration,"$243,027 "
6017,NA,DR,PT,General Administration,"$155,720 "
6017,NA,DR,PT,Non-Vehicle Maintenance,"$1,682 "
6017,NA,DR,PT,Vehicle Maintenance,"$10,107 "
6017,NA,DR,PT,Vehicle Operations,"$181,916 "
6017,NA,DR,DO,General Administration,"$359,216 "
6017,NA,DR,DO,Non-Vehicle Maintenance,"$70,322 "
6017,NA,DR,DO,Vehicle Maintenance,"$357,869 "
6017,NA,DR,DO,Vehicle Operations,"$1,035,135 "
6017,NA,MB,PT,Non-Vehicle Maintenance,"$89,948 "
6017,NA,MB,PT,Vehicle Operations,"$536,954 "
6017,NA,MB,DO,Non-Vehicle Maintenance,"$600,808 "
6018,NA,MB,DO,Vehicle Operations,"$6,086,599 "
6018,NA,DR,PT,General Administration,"$1,169,258 "
6018,NA,DR,PT,Non-Vehicle Maintenance,"$12,186 "
6018,NA,DR,PT,Vehicle Maintenance,"$199,692 "
6018,NA,DR,PT,Vehicle Operations,"$3,336,091 "
6018,NA,MB,DO,General Administration,"$2,711,524 "
6018,NA,MB,PT,Vehicle Operations,"$118,689 "
6018,NA,MB,PT,Vehicle Maintenance,"$27,508 "
6018,NA,MB,PT,General Administration,"$39,371 "
6018,NA,MB,PT,Non-Vehicle Maintenance,$543 
6018,NA,MB,DO,Non-Vehicle Maintenance,"$356,127 "
6018,NA,MB,DO,Vehicle Maintenance,"$2,076,663 "
6019,NA,MB,DO,Vehicle Operations,"$15,569,928 "
6019,NA,DR,DO,General Administration,"$407,227 "
6019,NA,DR,DO,Non-Vehicle Maintenance,"$199,714 "
6019,NA,MB,DO,Vehicle Maintenance,"$6,893,665 "
6019,NA,MB,DO,General Administration,"$3,983,387 "
6019,NA,DR,DO,Vehicle Operations,"$3,618,209 "
6019,NA,DR,DO,Vehicle Maintenance,"$1,103,890 "
6019,NA,MB,DO,Non-Vehicle Maintenance,"$3,906,411 "
6020,NA,FB,DO,Vehicle Operations,"$4,518,752 "
6020,NA,FB,DO,Vehicle Maintenance,"$2,084,023 "
6020,NA,FB,DO,General Administration,"$228,701 "
6020,NA,FB,DO,Non-Vehicle Maintenance,"$1,181,364 "
6022,NA,MB,DO,Vehicle Operations,"$11,039,124 "
6022,NA,DR,PT,Vehicle Maintenance,"$543,747 "
6022,NA,DR,PT,General Administration,"$157,364 "
6022,NA,DR,PT,Non-Vehicle Maintenance,"$88,551 "
6022,NA,DR,PT,Vehicle Operations,"$1,722,558 "
6022,NA,MB,DO,Vehicle Maintenance,"$5,421,277 "
6022,NA,MB,DO,General Administration,"$3,723,172 "
6022,NA,MB,DO,Non-Vehicle Maintenance,"$709,519 "
6024,NA,MB,DO,Vehicle Operations,"$6,017,980 "
6024,NA,DR,PT,General Administration,"$117,186 "
6024,NA,DR,PT,Non-Vehicle Maintenance,"$2,801 "
6024,NA,MB,DO,Vehicle Maintenance,"$2,009,585 "
6024,NA,MB,DO,General Administration,"$823,490 "
6024,NA,DR,PT,Vehicle Operations,"$545,957 "
6024,NA,DR,PT,Vehicle Maintenance,"$65,430 "
6024,NA,MB,DO,Non-Vehicle Maintenance,"$535,831 "
6025,NA,MB,DO,Vehicle Operations,"$1,023,973 "
6025,NA,MB,DO,Vehicle Maintenance,"$351,855 "
6025,NA,MB,DO,General Administration,"$447,971 "
6025,NA,DR,DO,Vehicle Maintenance,"$80,462 "
6025,NA,DR,DO,General Administration,"$126,529 "
6025,NA,DR,DO,Non-Vehicle Maintenance,"$4,453 "
6025,NA,DR,DO,Vehicle Operations,"$152,720 "
6025,NA,MB,DO,Non-Vehicle Maintenance,"$19,137 "
6026,NA,MB,DO,Vehicle Operations,"$1,496,006 "
6026,NA,DR,DO,General Administration,"$82,638 "
6026,NA,DR,DO,Non-Vehicle Maintenance,"$2,688 "
6026,NA,DR,DO,Vehicle Maintenance,"$24,794 "
6026,NA,DR,DO,Vehicle Operations,"$151,395 "
6026,NA,MB,DO,Vehicle Maintenance,"$418,361 "
6026,NA,MB,DO,General Administration,"$647,093 "
6026,NA,MB,DO,Non-Vehicle Maintenance,"$24,201 "
6032,NA,MB,DO,Vehicle Operations,"$28,174,525 "
6032,NA,LR,DO,Vehicle Maintenance,"$1,767,578 "
6032,NA,LR,DO,General Administration,"$1,928,733 "
6032,NA,DR,DO,Vehicle Maintenance,"$1,013,831 "
6032,NA,DR,DO,General Administration,"$1,753,322 "
6032,NA,DR,DO,Non-Vehicle Maintenance,"$137,335 "
6032,NA,DR,DO,Vehicle Operations,"$3,928,200 "
6032,NA,LR,DO,Non-Vehicle Maintenance,"$838,871 "
6032,NA,LR,DO,Vehicle Operations,"$7,786,847 "
6032,NA,MB,DO,Vehicle Maintenance,"$9,239,963 "
6032,NA,MB,DO,General Administration,"$15,778,484 "
6032,NA,MB,DO,Non-Vehicle Maintenance,"$2,221,017 "
6033,NA,MB,DO,Vehicle Operations,"$6,261,998 "
6033,NA,LR,DO,Vehicle Maintenance,"$75,660 "
6033,NA,LR,DO,General Administration,"$148,954 "
6033,NA,DR,DO,Vehicle Maintenance,"$88,276 "
6033,NA,DR,DO,General Administration,"$134,781 "
6033,NA,DR,DO,Non-Vehicle Maintenance,$385 
6033,NA,DR,DO,Vehicle Operations,"$867,377 "
6033,NA,LR,DO,Non-Vehicle Maintenance,"$13,152 "
